256	1091
257	1090
258	1099
259	1098
260	1097
261	1096
262	1093
263	1092
264	660
265	661
266	662
267	663
268	664
269	665
270	666
271	1089
272	667
273	668
274	671
275	672
276	673
277	675
278	677
279	680
280	681
281	682
282	683
283	200
284	685
285	202
286	203
287	687
288	204
289	688
290	205
291	689
292	207
293	208
294	209
295	690
296	691
297	692
298	693
299	694
300	210
301	695
302	211
303	212
304	696
305	697
306	213
307	214
308	698
309	699
310	215
311	216
312	217
313	218
314	219
315	220
316	221
317	222
318	223
319	224
320	225
321	226
322	227
323	228
324	229
325	230
326	231
327	232
328	233
329	234
330	236
331	237
332	238
333	239
334	1909
335	1908
336	240
337	241
338	242
339	243
340	244
341	245
342	246
343	247
344	248
345	249
346	1907
347	1906
348	1904
349	1903
350	1902
351	1900
352	250
353	251
354	252
355	253
356	1910
357	254
358	255
359	256
360	257
361	258
362	259
363	1917
364	1915
365	1914
366	1913
367	1912
368	1911
369	260
370	261
371	262
372	263
373	264
374	1921
375	265
376	266
377	267
378	268
379	269
380	1929
381	1928
382	1925
383	1924
384	1923
385	270
386	271
387	272
388	273
389	274
390	1932
391	275
392	1931
393	276
394	1930
395	277
396	278
397	279
398	1939
399	1938
400	1937
401	1936
402	1935
403	1934
404	1933
405	280
406	281
407	282
408	283
409	284
410	285
411	286
412	1943
413	287
414	1942
415	288
416	289
417	1940
418	1949
419	1948
420	1946
421	1945
422	290
423	291
424	292
425	293
426	294
427	295
428	297
429	2801
430	1954
431	298
432	1952
433	299
434	1951
435	1950
436	2809
437	2808
438	2807
439	1959
440	2806
441	1958
442	2805
443	1957
444	2804
445	2803
446	1956
447	2802
448	1965
449	1964
450	2811
451	2810
452	1963
453	1962
454	1961
455	2819
456	2817
457	1969
458	2816
459	1968
460	1967
461	2813
462	1966
463	2823
464	1975
465	2822
466	2821
467	1974
468	2820
469	1973
470	1972
471	1971
472	1970
473	2829
474	2828
475	2827
476	1979
477	2826
478	1978
479	2825
480	1977
481	2824
482	1987
483	2834
484	1503
485	1986
486	2833
487	1502
488	1501
489	2832
490	1985
491	1984
492	1500
493	1983
494	1982
495	1980
496	2839
497	1508
498	1507
499	1506
500	2837
501	2836
502	1505
503	2835
504	1998
505	1514
506	2845
507	1997
508	1513
509	1512
510	2842
511	1511
512	1510
513	1994
514	1993
515	1992
516	1991
517	1519
518	1518
519	2848
520	1517
521	1516
522	2847
523	1515
524	1999
525	2856
526	1525
527	2855
528	2854
529	1522
530	1521
531	1520
532	2851
533	2850
534	1529
535	2859
536	2858
537	1527
538	2857
539	1526
540	2870
541	2867
542	1535
543	2866
544	2865
545	1534
546	1533
547	2864
548	1532
549	2863
550	2862
551	2861
552	1530
553	2860
554	1539
555	1538
556	2869
557	2868
558	1537
559	2881
560	2880
561	1547
562	2878
563	1546
564	2877
565	1545
566	2875
567	1543
568	2874
569	1542
570	2873
571	2872
572	2871
573	1549
574	1548
575	2879
576	1561
577	1560
578	2889
579	2405
580	2888
581	2404
582	2403
583	2887
584	1556
585	2886
586	2402
587	1554
588	2401
589	1552
590	1551
591	2882
592	2409
593	2408
594	2407
595	2406
596	1559
597	1572
598	1571
599	1570
600	1569
601	2416
602	1568
603	2415
604	1567
605	2414
606	1566
607	2897
608	1565
609	1564
610	2411
611	2894
612	1563
613	2410
614	1562
615	2418
616	2417
617	2430
618	1583
619	1582
620	1581
621	1580
622	2427
623	2426
624	1579
625	2425
626	1578
627	1577
628	2424
629	1576
630	2423
631	2422
632	1575
633	2421
634	2420
635	2429
636	2428
637	1110
638	2441
639	1593
640	2440
641	1107
642	2438
643	1106
644	2437
645	1105
646	1104
647	2435
648	1588
649	1103
650	2433
651	1102
652	1586
653	1101
654	2432
655	1585
656	2431
657	1100
658	1109
659	1108
660	2439
661	2452
662	1121
663	2451
664	1120
665	2450
666	2449
667	1118
668	2448
669	1117
670	1116
671	2447
672	1115
673	2446
674	1599
675	2445
676	1114
677	1598
678	2444
679	2443
680	1596
681	1595
682	1119
683	1131
684	1130
685	2461
686	2460
687	1129
688	1128
689	1127
690	2458
691	2457
692	1125
693	1124
694	2455
695	1123
696	2454
697	700
698	1122
699	2453
700	701
701	702
702	703
703	704
704	705
705	706
706	707
707	708
708	709
709	1143
710	2474
711	1142
712	2473
713	1141
714	2472
715	2471
716	1140
717	2470
718	1139
719	2469
720	1138
721	1137
722	2466
723	2465
724	710
725	1134
726	2464
727	1133
728	711
729	712
730	713
731	714
732	715
733	716
734	717
735	718
736	719
737	2485
738	1154
739	1153
740	2000
741	1152
742	1151
743	1150
744	2481
745	2480
746	1149
747	1148
748	2479
749	1147
750	720
751	1146
752	2477
753	1145
754	722
755	1144
756	723
757	725
758	726
759	727
760	728
761	729
762	1165
763	2496
764	1164
765	2011
766	2495
767	1163
768	2494
769	2010
770	2493
771	1162
772	2492
773	1161
774	1160
775	2009
776	2008
777	1159
778	1158
779	730
780	1157
781	731
782	732
783	2487
784	1156
785	733
786	1155
787	734
788	735
789	736
790	737
791	738
792	739
793	2023
794	2022
795	1175
796	2021
797	1174
798	1173
799	2020
800	1172
801	1171
802	1170
803	2019
804	740
805	1169
806	742
807	2015
808	1168
809	2499
810	2014
811	743
812	1167
813	2498
814	1166
815	744
816	2013
817	745
818	746
819	747
820	748
821	749
822	1187
823	2034
824	1186
825	2032
826	1185
827	2031
828	1184
829	2030
830	1183
831	1182
832	1181
833	1180
834	2029
835	751
836	2028
837	752
838	2027
839	1179
840	2026
841	753
842	1178
843	754
844	1177
845	755
846	2024
847	756
848	757
849	758
850	1190
851	1198
852	2045
853	1197
854	2044
855	1196
856	1195
857	1194
858	2041
859	2040
860	1193
861	1192
862	1191
863	761
864	2039
865	762
866	763
867	2038
868	764
869	2037
870	765
871	1189
872	766
873	1188
874	767
875	768
876	2056
877	2051
878	2050
879	770
880	771
881	772
882	773
883	774
884	2049
885	2048
886	775
887	2047
888	776
889	1199
890	2046
891	777
892	778
893	779
894	2067
895	2066
896	2065
897	2063
898	781
899	782
900	300
901	301
902	785
903	302
904	786
905	303
906	787
907	788
908	304
909	305
910	789
911	306
912	307
913	308
914	309
915	2076
916	2075
917	2074
918	2073
919	2072
920	790
921	2071
922	791
923	792
924	310
925	795
926	311
927	312
928	796
929	313
930	797
931	798
932	314
933	2069
934	799
935	316
936	317
937	318
938	2081
939	2080
940	2089
941	2088
942	2087
943	2086
944	2085
945	2084
946	2083
947	2082
948	320
949	321
950	322
951	323
952	324
953	325
954	2079
955	326
956	327
957	328
958	329
959	2091
960	2090
961	2099
962	2098
963	2096
964	2094
965	330
966	331
967	332
968	333
969	334
970	335
971	336
972	337
973	338
974	339
975	340
976	341
977	342
978	343
979	344
980	345
981	346
982	347
983	348
984	349
985	350
986	351
987	352
988	353
989	354
990	356
991	357
992	358
993	10
994	11
995	12
996	13
997	14
998	15
999	16
1000	17
1001	18
1002	19
1003	361
1004	362
1005	363
1006	365
1007	366
1008	367
1009	368
1010	369
1011	20
1012	21
1013	22
1014	23
1015	24
1016	25
1017	26
1018	27
1019	28
1020	29
1021	370
1022	371
1023	372
1024	373
1025	374
1026	376
1027	378
1028	379
1029	30
1030	31
1031	32
1032	33
1033	34
1034	35
1035	36
1036	37
1037	38
1038	39
1039	380
1040	381
1041	382
1042	383
1043	384
1044	385
1045	386
1046	387
1047	388
1048	389
1049	40
1050	41
1051	42
1052	43
1053	44
1054	45
1055	46
1056	47
1057	48
1058	49
1059	390
1060	391
1061	393
1062	394
1063	395
1064	396
1065	2900
1066	397
1067	398
1068	399
1069	50
1070	51
1071	52
1072	2903
1073	53
1074	2902
1075	2901
1076	54
1077	55
1078	56
1079	57
1080	58
1081	59
1082	2911
1083	2919
1084	2918
1085	60
1086	2917
1087	61
1088	2916
1089	2915
1090	63
1091	2914
1092	2913
1093	64
1094	65
1095	66
1096	67
1097	69
1098	2922
1099	70
1100	2929
1101	71
1102	72
1103	73
1104	74
1105	75
1106	2924
1107	76
1108	2923
1109	77
1110	78
1111	79
1112	2933
1113	1602
1114	2932
1115	1601
1116	2931
1117	80
1118	81
1119	82
1120	1608
1121	2939
1122	83
1123	2938
1124	84
1125	2937
1126	85
1127	86
1128	2935
1129	1604
1130	1603
1131	2934
1132	87
1133	88
1134	89
1135	2944
1136	2943
1137	1612
1138	1611
1139	2942
1140	1610
1141	2941
1142	2940
1143	90
1144	91
1145	92
1146	93
1147	94
1148	1618
1149	2949
1150	95
1151	1617
1152	2948
1153	96
1154	2947
1155	97
1156	98
1157	1614
1158	99
1159	2955
1160	1623
1161	2954
1162	1622
1163	2953
1164	1621
1165	1620
1166	2950
1167	2959
1168	1628
1169	1627
1170	2958
1171	1626
1172	2957
1173	1625
1174	1635
1175	2966
1176	1634
1177	2965
1178	1633
1179	2964
1180	1632
1181	2963
1182	1631
1183	1630
1184	2961
1185	2960
1186	1639
1187	1638
1188	2969
1189	1637
1190	2967
1191	1636
1192	1646
1193	1645
1194	2975
1195	1644
1196	1643
1197	2974
1198	2973
1199	1642
1200	1641
1201	1640
1202	2970
1203	1649
1204	1648
1205	1647
1206	1660
1207	1657
1208	2988
1209	1656
1210	2503
1211	2986
1212	1655
1213	2502
1214	1654
1215	2501
1216	1653
1217	2500
1218	2984
1219	1651
1220	2982
1221	1650
1222	2509
1223	2507
1224	2506
1225	1659
1226	2989
1227	1658
1228	1671
1229	1670
1230	1668
1231	2515
1232	2999
1233	1667
1234	2514
1235	2998
1236	1666
1237	2997
1238	2513
1239	1665
1240	2512
1241	2996
1242	2995
1243	1664
1244	2511
1245	1663
1246	2510
1247	2519
1248	2518
1249	2516
1250	1682
1251	1681
1252	1680
1253	2526
1254	1679
1255	1678
1256	1677
1257	2524
1258	2523
1259	1676
1260	2522
1261	1675
1262	1674
1263	1673
1264	1672
1265	2529
1266	2528
1267	2527
1268	1693
1269	2540
1270	1692
1271	1691
1272	1690
1273	2537
1274	1206
1275	1205
1276	1689
1277	1204
1278	2534
1279	2533
1280	1201
1281	1684
1282	2531
1283	1200
1284	2530
1285	1683
1286	1209
1287	1208
1288	2539
1289	1207
1290	2538
1291	1220
1292	2551
1293	2550
1294	2548
1295	1217
1296	1216
1297	1215
1298	1699
1299	2546
1300	1214
1301	1698
1302	2545
1303	1213
1304	1697
1305	2544
1306	1696
1307	2543
1308	1212
1309	2542
1310	1695
1311	1210
1312	1219
1313	2549
1314	1231
1315	2562
1316	2561
1317	1230
1318	2560
1319	1228
1320	2559
1321	2558
1322	1227
1323	1226
1324	2556
1325	1225
1326	1224
1327	2554
1328	1223
1329	2553
1330	1222
1331	1221
1332	2552
1333	800
1334	801
1335	804
1336	805
1337	806
1338	1229
1339	808
1340	2573
1341	1242
1342	1241
1343	2572
1344	1240
1345	2571
1346	2570
1347	1239
1348	1238
1349	2569
1350	2568
1351	1237
1352	1236
1353	2567
1354	1235
1355	2566
1356	1234
1357	2565
1358	2564
1359	1233
1360	1232
1361	2563
1362	811
1363	812
1364	813
1365	814
1366	815
1367	816
1368	817
1369	2100
1370	1253
1371	2584
1372	1252
1373	1251
1374	2582
1375	2581
1376	1250
1377	1249
1378	1248
1379	2579
1380	2578
1381	1247
1382	2577
1383	1246
1384	2576
1385	1245
1386	1244
1387	2575
1388	2574
1389	1243
1390	822
1391	825
1392	826
1393	827
1394	828
1395	829
1396	1264
1397	2595
1398	1263
1399	2110
1400	2594
1401	1262
1402	2593
1403	1261
1404	1260
1405	2590
1406	2108
1407	2107
1408	2106
1409	1258
1410	2589
1411	1257
1412	2588
1413	2587
1414	830
1415	1256
1416	831
1417	2586
1418	1255
1419	832
1420	1254
1421	2101
1422	2585
1423	833
1424	834
1425	835
1426	836
1427	837
1428	838
1429	839
1430	2109
1431	1275
1432	1274
1433	2121
1434	1273
1435	1272
1436	1271
1437	1270
1438	2119
1439	2118
1440	2117
1441	2116
1442	1269
1443	2115
1444	1268
1445	2599
1446	840
1447	1267
1448	841
1449	2114
1450	2598
1451	1266
1452	842
1453	2597
1454	2113
1455	1265
1456	843
1457	2112
1458	2596
1459	844
1460	845
1461	846
1462	847
1463	848
1464	849
1465	1286
1466	2132
1467	1285
1468	1284
1469	2131
1470	2130
1471	1283
1472	1282
1473	1281
1474	1280
1475	2128
1476	850
1477	2127
1478	2126
1479	1279
1480	851
1481	852
1482	2125
1483	1278
1484	2124
1485	1277
1486	853
1487	1276
1488	2123
1489	854
1490	856
1491	857
1492	858
1493	859
1494	1296
1495	1295
1496	2142
1497	1294
1498	1291
1499	1290
1500	2138
1501	2137
1502	1289
1503	863
1504	1288
1505	2135
1506	1287
1507	865
1508	2134
1509	866
1510	868
1511	869
1512	3002
1513	2154
1514	2153
1515	2152
1516	870
1517	871
1518	872
1519	2149
1520	874
1521	875
1522	2146
1523	1298
1524	877
1525	878
1526	879
1527	2166
1528	2164
1529	3010
1530	2163
1531	2160
1532	880
1533	881
1534	3009
1535	882
1536	883
1537	3007
1538	884
1539	3006
1540	2159
1541	2158
1542	401
1543	3005
1544	886
1545	402
1546	3004
1547	887
1548	2156
1549	3003
1550	405
1551	889
1552	407
1553	408
1554	409
1555	2177
1556	2176
1557	890
1558	891
1559	892
1560	893
1561	410
1562	895
1563	411
1564	896
1565	412
1566	2169
1567	2168
1568	413
1569	897
1570	898
1571	414
1572	2167
1573	899
1574	415
1575	416
1576	417
1577	418
1578	419
1579	2180
1580	2188
1581	2187
1582	2186
1583	2185
1584	2184
1585	420
1586	421
1587	422
1588	423
1589	2179
1590	424
1591	425
1592	2178
1593	426
1594	428
1595	2191
1596	2190
1597	2199
1598	2197
1599	2196
1600	2195
1601	430
1602	431
1603	432
1604	433
1605	434
1606	435
1607	436
1608	2189
1609	437
1610	438
1611	439
1612	440
1613	441
1614	442
1615	443
1616	444
1617	445
1618	446
1619	447
1620	448
1621	449
1622	450
1623	451
1624	452
1625	453
1626	454
1627	455
1628	456
1629	457
1630	458
1631	459
1632	461
1633	462
1634	463
1635	464
1636	465
1637	466
1638	467
1639	468
1640	469
1641	470
1642	471
1643	472
1644	473
1645	474
1646	475
1647	476
1648	477
1649	478
1650	479
1651	480
1652	481
1653	482
1654	483
1655	484
1656	485
1657	486
1658	487
1659	489
1660	491
1661	492
1662	493
1663	494
1664	495
1665	497
1666	498
1667	499
1668	1701
1669	1700
1670	1707
1671	1706
1672	1705
1673	1704
1674	1703
1675	1702
1676	1712
1677	1719
1678	1718
1679	1717
1680	1716
1681	1715
1682	1714
1683	1713
1684	1723
1685	1722
1686	1721
1687	1729
1688	1728
1689	1727
1690	1726
1691	1725
1692	1724
1693	1734
1694	1733
1695	1732
1696	1731
1697	1730
1698	1739
1699	1737
1700	1736
1701	1735
1702	1745
1703	1744
1704	1743
1705	1741
1706	1749
1707	1747
1708	1746
1709	2603
1710	1756
1711	2602
1712	1755
1713	1754
1714	2601
1715	1753
1716	2600
1717	2607
1718	2606
1719	1759
1720	1758
1721	2605
1722	1757
1723	2604
1724	1770
1725	2614
1726	1767
1727	1766
1728	2612
1729	1764
1730	2611
1731	1762
1732	1761
1733	1760
1734	2616
1735	1768
1736	2615
1737	1780
1738	1777
1739	1776
1740	2621
1741	1773
1742	2620
1743	2629
1744	2627
1745	1779
1746	1792
1747	1790
1748	1305
1749	2636
1750	2635
1751	1788
1752	1303
1753	2634
1754	1787
1755	1786
1756	1302
1757	1301
1758	1785
1759	1784
1760	1300
1761	2631
1762	2630
1763	1782
1764	1309
1765	1308
1766	2639
1767	1307
1768	2647
1769	1316
1770	1315
1771	2646
1772	1799
1773	1314
1774	1798
1775	1313
1776	1312
1777	1796
1778	2643
1779	2642
1780	1795
1781	1311
1782	1794
1783	1310
1784	1793
1785	2640
1786	1319
1787	1318
1788	2648
1789	1317
1790	2661
1791	1330
1792	2660
1793	1327
1794	2658
1795	2656
1796	2655
1797	1324
1798	2654
1799	1323
1800	2653
1801	1322
1802	1321
1803	2652
1804	1320
1805	2651
1806	900
1807	902
1808	903
1809	904
1810	1329
1811	905
1812	906
1813	2659
1814	1328
1815	907
1816	908
1817	909
1818	1341
1819	2672
1820	1340
1821	2671
1822	2670
1823	2669
1824	1338
1825	1337
1826	2668
1827	2666
1828	1335
1829	1334
1830	2665
1831	1333
1832	2664
1833	2663
1834	1331
1835	2662
1836	910
1837	911
1838	912
1839	915
1840	916
1841	1339
1842	917
1843	918
1844	919
1845	2683
1846	1352
1847	1351
1848	2681
1849	1349
1850	1348
1851	2679
1852	1347
1853	2677
1854	1346
1855	1345
1856	2675
1857	1344
1858	2674
1859	1343
1860	2673
1861	1342
1862	920
1863	921
1864	922
1865	923
1866	924
1867	925
1868	926
1869	927
1870	928
1871	929
1872	2210
1873	1363
1874	2693
1875	1362
1876	2692
1877	1360
1878	2691
1879	2690
1880	2207
1881	1359
1882	2206
1883	2689
1884	2205
1885	1358
1886	2204
1887	1357
1888	2203
1889	1356
1890	1355
1891	2202
1892	2686
1893	2201
1894	930
1895	1354
1896	2685
1897	2684
1898	931
1899	2200
1900	1353
1901	932
1902	933
1903	935
1904	936
1905	937
1906	938
1907	2209
1908	939
1909	2208
1910	1374
1911	2221
1912	2220
1913	1373
1914	1372
1915	1371
1916	1370
1917	2218
1918	2217
1919	1369
1920	2215
1921	1368
1922	2699
1923	1367
1924	2214
1925	2697
1926	940
1927	2213
1928	1366
1929	941
1930	1365
1931	2212
1932	2696
1933	2211
1934	1364
1935	942
1936	2695
1937	943
1938	944
1939	945
1940	946
1941	947
1942	948
1943	949
1944	1385
1945	2231
1946	1384
1947	1383
1948	1382
1949	1381
1950	1380
1951	2229
1952	2228
1953	1379
1954	1378
1955	950
1956	2224
1957	951
1958	1377
1959	1376
1960	2223
1961	952
1962	1375
1963	2222
1964	954
1965	955
1966	956
1967	957
1968	958
1969	959
1970	1396
1971	2243
1972	1395
1973	1394
1974	2241
1975	1393
1976	2240
1977	1392
1978	1391
1979	1390
1980	2239
1981	2237
1982	1389
1983	961
1984	2236
1985	1388
1986	2235
1987	962
1988	1387
1989	963
1990	2234
1991	1386
1992	964
1993	2233
1994	965
1995	966
1996	967
1997	968
1998	969
1999	2254
2000	2253
2001	2252
2002	2251
2003	2250
2004	2249
2005	2248
2006	972
2007	973
2008	1399
2009	2246
2010	1398
2011	2245
2012	975
2013	1397
2014	976
2015	977
2016	978
2017	2264
2018	2262
2019	2261
2020	2260
2021	980
2022	982
2023	2259
2024	984
2025	500
2026	501
2027	985
2028	502
2029	986
2030	503
2031	504
2032	988
2033	989
2034	505
2035	506
2036	509
2037	2276
2038	2274
2039	2270
2040	991
2041	992
2042	993
2043	994
2044	510
2045	511
2046	995
2047	512
2048	996
2049	2267
2050	997
2051	2266
2052	513
2053	998
2054	514
2055	999
2056	517
2057	518
2058	519
2059	2287
2060	2285
2061	2284
2062	2283
2063	2281
2064	2280
2065	520
2066	521
2067	522
2068	2279
2069	523
2070	2278
2071	524
2072	526
2073	527
2074	528
2075	529
2076	2290
2077	2294
2078	2292
2079	532
2080	533
2081	534
2082	2289
2083	535
2084	538
2085	539
2086	540
2087	541
2088	542
2089	543
2090	544
2091	545
2092	2299
2093	548
2094	551
2095	552
2096	553
2097	555
2098	556
2099	557
2100	558
2101	559
2102	560
2103	561
2104	562
2105	563
2106	564
2107	565
2108	566
2109	568
2110	570
2111	571
2112	572
2113	574
2114	575
2115	576
2116	577
2117	578
2118	580
2119	582
2120	583
2121	100
2122	584
2123	101
2124	102
2125	103
2126	587
2127	588
2128	104
2129	589
2130	105
2131	106
2132	107
2133	108
2134	109
2135	590
2136	591
2137	592
2138	593
2139	594
2140	110
2141	595
2142	111
2143	596
2144	112
2145	597
2146	113
2147	598
2148	114
2149	599
2150	115
2151	116
2152	117
2153	118
2154	119
2155	120
2156	121
2157	122
2158	123
2159	124
2160	125
2161	126
2162	127
2163	129
2164	130
2165	131
2166	132
2167	133
2168	134
2169	135
2170	136
2171	137
2172	138
2173	139
2174	1809
2175	141
2176	142
2177	143
2178	1800
2179	144
2180	145
2181	146
2182	147
2183	148
2184	149
2185	1808
2186	1807
2187	1806
2188	1805
2189	1804
2190	1802
2191	150
2192	151
2193	152
2194	153
2195	154
2196	1811
2197	1810
2198	155
2199	156
2200	157
2201	158
2202	159
2203	1818
2204	1817
2205	1816
2206	1814
2207	160
2208	161
2209	162
2210	163
2211	164
2212	165
2213	1822
2214	166
2215	1821
2216	1820
2217	168
2218	169
2219	1828
2220	1824
2221	170
2222	171
2223	173
2224	174
2225	175
2226	176
2227	177
2228	1832
2229	1831
2230	178
2231	179
2232	1830
2233	1838
2234	1837
2235	1836
2236	1835
2237	180
2238	181
2239	182
2240	183
2241	184
2242	185
2243	186
2244	1844
2245	187
2246	188
2247	1842
2248	1840
2249	1845
2250	190
2251	191
2252	192
2253	193
2254	194
2255	196
2256	197
2257	1855
2258	198
2259	2702
2260	1854
2261	2701
2262	199
2263	2700
2264	1853
2265	1852
2266	1851
2267	2709
2268	2708
2269	2707
2270	2706
2271	2705
2272	1858
2273	1857
2274	2704
2275	2703
2276	1856
2277	2713
2278	1866
2279	2712
2280	2711
2281	1862
2282	1861
2283	1860
2284	2719
2285	2718
2286	2717
2287	1869
2288	2716
2289	2715
2290	2714
2291	1867
2292	2724
2293	1877
2294	2723
2295	2722
2296	1875
2297	2721
2298	2720
2299	1873
2300	1872
2301	2729
2302	2728
2303	2727
2304	2726
2305	2725
2306	1891
2307	1888
2308	2735
2309	1887
2310	2734
2311	1403
2312	1402
2313	1886
2314	1401
2315	1885
2316	1400
2317	2731
2318	2730
2319	1882
2320	1881
2321	1409
2322	1408
2323	2738
2324	1407
2325	2737
2326	1406
2327	1405
2328	2736
2329	2746
2330	1899
2331	2745
2332	1414
2333	1413
2334	1897
2335	2744
2336	1412
2337	2743
2338	1896
2339	1411
2340	2742
2341	1895
2342	1410
2343	2741
2344	1894
2345	2740
2346	1418
2347	2749
2348	2748
2349	1417
2350	2747
2351	2760
2352	2757
2353	1426
2354	2756
2355	1425
2356	1424
2357	2754
2358	1423
2359	2753
2360	1422
2361	2752
2362	2751
2363	1420
2364	2750
2365	1429
2366	1428
2367	2759
2368	1427
2369	2758
2370	1440
2371	2771
2372	2770
2373	1437
2374	2768
2375	1436
2376	2767
2377	1435
2378	2765
2379	1434
2380	1433
2381	2764
2382	1432
2383	2763
2384	1431
2385	2762
2386	2761
2387	1430
2388	1439
2389	1438
2390	2769
2391	2782
2392	1451
2393	1450
2394	2781
2395	2780
2396	1448
2397	2779
2398	2778
2399	1447
2400	2777
2401	2776
2402	1445
2403	2775
2404	1444
2405	2774
2406	2773
2407	1442
2408	2772
2409	1441
2410	1449
